command_id,cmd_vx,cmd_vy,cmd_wz
RVAL_001,0.300000,0.000000,0.000000
RVAL_002,-0.300000,0.000000,0.000000
RVAL_003,0.200000,0.150000,0.350000
RVAL_004,0.200000,-0.150000,-0.350000
RVAL_005,-0.200000,0.120000,-0.450000
RVAL_006,-0.200000,-0.120000,0.450000
RVAL_007,0.100000,0.000000,0.600000
RVAL_008,0.100000,0.000000,-0.600000
RVAL_009,0.508594,0.204527,-0.321280
RVAL_010,-0.466406,-0.128807,-0.001280
RVAL_011,0.133594,0.071193,0.318720
RVAL_012,-0.166406,0.271193,0.638720
